"k_mu","sigma_mu"
0.11511098914143,0.610214905726107
0.165819378089123,0.579544503107564
0.30995235179626,0.442052448804747
0.187642231416999,0.821983674800348
0.277475322251474,0.940851479491487
0.221982363887462,0.644198890988851
0.301479658471859,0.583951953130136
0.233657403290406,0.720067644463925
0.200441081885847,0.769376228826941
0.228887611031972,0.83745684317492
0.194720829696927,0.72260816528361
0.156872993664174,0.374788757566604
0.411468451149433,0.48963367231843
0.225694732646388,0.824075823313451
0.127775296290413,0.621914624685268
0.148905984817238,0.710705401875772
-0.00189502206723977,1.04307210375111
0.0974809258456173,0.785931636243788
0.135509785471831,0.79738934982661
0.213625101868841,0.585964349461693
0.0581911771970517,0.653096697241303
0.27209491781532,0.675104803974719
0.200156511594715,0.894653411356675
0.34696148572777,0.55305803655704
0.240888689818965,0.692839627415475
0.242197860730576,0.679740124444162
0.060881662902441,0.677371744267855
0.298004083268667,0.401758162552838
0.231898862851882,0.436190521919645
0.288115427259713,0.878058238649591
0.25631641058252,0.862216842338404
0.246400347987014,0.407644259361093
0.409249148921848,0.669786656945243
0.237242461324458,0.76562629094069
0.333578590084255,0.609953265105931
0.266684655027218,0.909333019517666
0.209774666110909,0.603573480794661
0.127722852283251,0.902848621304864
0.214020786898162,0.865277361657885
0.231810749979197,0.76009874860308
0.327603849183494,0.627774205373357
0.341919812770972,0.536104630449989
0.309689482325018,0.667887208174043
0.106141085781037,0.603898169328396
0.237573204168538,0.722829784361593
0.154076101790277,0.83524547725617
0.157762431999341,0.82437647320088
0.15461843205128,0.525524568072175
0.166259743499554,0.604667109852176
0.211934142344496,0.43097118013528
0.125132135260936,0.675152932614047
0.255020341883179,0.771146866085741
0.302351681823256,0.602901965567964
0.282578315121473,0.406089998712949
0.231303874144946,0.946535824084779
0.157541694544388,0.808009517695136
0.358863993353434,0.321599273429449
0.0190506963456905,0.402924578236189
0.0298257217279614,0.674537350068079
0.309668881341257,0.696666002027477
0.16617153911962,0.758055122283445
0.346583771746898,0.664328070007492
0.199169861073773,0.87222193950055
0.0238900006405389,0.411515147304967
0.203760607321531,0.601606897591532
0.106955602943198,0.588646534809785
0.192165668933596,0.431276166482947
0.257861624453165,0.530325097160107
0.187069012532842,0.799522025787075
0.200151834148248,0.54198229632113
0.198783798479573,0.80097671824513
0.128189872026105,0.522368713253531
0.214838292346471,0.722788079124231
0.375445865681207,0.653439679514895
0.325662831582827,0.793491894368089
0.258268280623407,0.187438479050442
0.181607489800355,1.10200294723215
0.252359594855911,0.896511632401115
0.299005855682274,0.333284960824988
0.185868935981176,0.591647341494572
0.283857176680758,0.428058385604512
0.219092226839535,0.5738352297748
0.186223678568917,0.691487833373809
0.0336372574744807,0.430308115719535
0.31440823947991,0.703760581216311
0.129422863678803,0.553557811408196
0.384578597414779,0.680896969023893
0.252994308702268,0.523699570610391
0.279291550151542,0.781441528187154
0.141851388445269,0.50321639241383
0.270788477326709,0.199776038963374
0.231803714086326,0.473899367417635
0.252161267805691,0.451717442083412
0.0536781833766505,0.391935515318626
0.399262181681089,0.777092493642869
0.229016758756366,0.763371137655148
0.344061139805824,0.493782885909029
0.242400922138996,0.46810664991095
0.0530357093426836,0.708030213611614
0.0929190360577486,0.7527749656642
0.243413770795741,0.667022196994793
0.224386932478009,0.893021565487706
0.137766439398405,0.53804717859315
0.146916489278217,0.662822813979134
0.522341287801471,0.443849519190908
0.123666332942175,0.624800283855256
0.202778397941687,0.771975561149343
0.171462025369439,0.787760628414541
0.221424122348818,0.844982028595041
0.0695858911032966,0.274194561026995
0.164344696894531,0.999106215021668
0.0696025647823002,0.981167050634501
0.232231979548838,0.683160584344468
0.241810866506917,0.663981573986382
0.287923588190151,0.623921179981839
0.319769705506601,0.798582125786775
0.168507133994885,0.472376462504419
0.21915323569998,0.513969237335425
0.176703838333426,0.683475877976822
0.330163464104508,0.520410672670633
0.165551540399069,0.569146672745165
0.145504025558348,0.491110351992263
0.140412270309536,0.911641146792609
0.158407245823822,0.67512800325562
0.397761679199498,0.657960725730801
0.116123825003887,0.417553279217048
0.0974357179042679,0.816360017595862
0.132358088990353,0.433561968750554
0.123064069223729,1.02215796160024
0.173677203983453,0.80741531347006
0.212229243537454,0.534290958992141
0.198061137752158,0.512022006977187
0.253149519121702,0.746660295853672
0.290637863823095,0.553859000237187
0.0933087340719956,0.684396622273007
0.29651082018018,0.405067485542188
0.0178117475328601,0.928561111035701
0.16385852563528,0.68783372397384
0.203597146333693,0.915972286553978
0.152683494177911,0.939710276881837
0.254162011765006,0.629007049631594
0.268857828435781,0.851657721749493
0.313247558373835,0.631574173793036
0.337663459916006,0.548614550384088
0.258161853563134,0.419742106524952
0.309685927728672,0.535368187512656
0.23028897332379,0.479658479590488
0.214225997272658,0.589687184294192
0.348045548400976,0.609203296906579
0.144731973439173,0.629473159424869
0.201590907121815,0.535215104289358
0.373903689493341,0.703254522389423
0.466047610119002,0.781706428572019
0.297901661902413,0.537057964783003
0.0775754426284873,0.959624295389029
0.12682966779677,0.571413555050553
0.232556957295218,0.584209641335808
-0.0177432801523863,0.862044102768456
0.0887980088810798,0.734226986908622
0.30238685304457,0.602605961041968
0.0981753350548426,0.74135517195265
0.330419251106756,0.742084221430788
0.163180467415789,0.55615273234646
0.20897441344669,0.90299895329673
0.250121954312977,1.00479516006977
0.29680563405156,0.632844182113679
0.367728716351119,0.453121021048924
0.245114542277289,0.585833467307227
0.351109021160981,0.431883010831184
0.209208400780703,0.891743425853072
0.17557417535321,0.691881216205129
0.0488459871256229,0.751542262922089
0.260331971667831,0.606580960970288
0.172701510795609,0.643499691103936
0.372231050992363,0.609240890637618
0.114314872475888,0.697304195234861
0.271734373100338,0.738766447622384
0.137189339836709,0.385329636261202
0.289991579689615,0.677646710763823
0.176454373531223,0.0636677067749846
0.357575022633789,0.633360303322314
0.193372390091133,0.607318354162653
0.127726707828279,0.720754510184178
0.243755135071968,0.50573617282667
0.285231708938018,0.99990660853433
0.193226410496883,0.62974133105443
0.070899986084915,0.814624597931711
0.395399224867085,0.605065201417458
0.000489003219364334,0.724629054283551
0.146314591922477,0.677832505393853
0.075096912015358,1.11758676402891
0.166571015661176,0.903504784820862
0.130612848678993,0.696867025953748
0.250694220882102,0.812965237607925
0.138238786123318,0.624081549791511
0.309212828428996,0.819822262745175
0.187959875100752,0.769411851637877
0.240946782622135,0.781390785052859
0.1668746022738,0.877008960225292
0.18272046299377,0.664919268311179
0.0465857746642016,0.80874538714186
0.165186006456668,0.705191376591187
0.454491037885089,0.706110694170795
0.378636985785366,0.72795552202587
0.2768471219085,0.70896195798036
0.115865056145857,0.717142385436414
0.274467578397433,0.780946859437305
0.324611552580166,0.608047659499156
0.32619161709625,0.534008261581465
0.282235635603671,0.43650672047919
0.25661254030449,0.146569902490238
0.151637607931074,0.730798449841025
0.210444572163816,0.627207736688832
0.188792537851255,0.64184080897469
0.276463562514349,0.875152684061488
0.0914740070915832,0.699273410792022
0.129573649467398,0.800238843408777
0.0947469720727029,0.403302800351759
0.364867526041512,0.349441013121419
0.224017041370716,0.759960335676546
0.301523109967435,0.876103454841512
0.32256426224136,0.705128184008714
0.373108887602592,0.481684800122355
-0.00571809775587662,0.666141292198239
0.27403616581214,0.262819960807739
0.222596196577675,0.559081564124786
0.220591623292374,0.430674489205106
0.235285819417568,1.00895532969671
0.277503451261846,0.473547255622454
0.226949897266755,0.738505847661779
0.249229806955768,0.486939946090349
0.232294754786059,0.581829263508501
0.23584406511927,0.517598863686496
0.102707214435342,0.739694476367479
0.215009896812144,0.655995111055179
-0.0302667819509187,0.224699276969173
0.150806770506062,0.598493179807972
0.149527709492662,0.611879063355864
0.211609522422693,0.805854497637941
0.244297949524704,0.654462458748051
0.219842523882059,0.625549833528126
0.192362925644144,0.621247420834581
0.260785139289757,0.174484178266825
0.387368933043475,1.15090414529705
0.460996138785004,0.647043168811116
0.22185936763702,0.664385673118072
0.120999609325173,0.918716933958866
0.438538220530314,0.597476378031257
0.0956234786193853,0.695946523623587
0.15795864138607,0.787017204994032
0.133690335921031,0.624551359908497
0.292848888900103,0.651730543043352
0.376612109029567,0.454705070334803
0.372272571201902,0.743965629115132
0.253897804987087,0.941354345381763
0.076116529724378,0.66744046281984
0.280107713912171,0.564513787026492
0.147822231165728,0.479194017931802
0.248428787792413,0.924231461752488
0.210740580376012,0.709047350161967
0.185357229715364,0.665396805052411
0.263626416586094,0.198289216768612
0.23636460770759,0.802569894487806
0.456860052319856,0.881845886563104
0.211414610599294,0.572987017706629
0.200244919276168,0.887694224368536
0.139320738540186,0.898051781133617
0.0967637898539077,0.525761280190145
0.349570615241824,0.490304584614715
0.376604321238022,0.457547530868929
0.137946909541329,0.610950556749506
0.160323757511574,0.486810302473431
0.157644171285422,0.574881861195003
0.361181683580313,0.496303316769763
0.34764762198347,0.870695972460009
0.297315430376372,0.736030594086271
0.240170678084684,0.759344608854236
0.25606938758877,0.729275631262233
0.211686841042542,0.779747431654954
0.234607403575305,0.75932346519883
0.301714702544334,0.516992905854766
0.274073264093813,0.863736088976399
0.155577940066433,0.643667738995679
0.160751940533878,0.58266657556109
0.192732988227121,0.586045722568158
0.210002352679682,0.767109029930718
0.277377254594478,0.788630520465781
0.270534936919384,0.695458494109768
0.348270299023154,0.909659546142282
0.243039050137781,0.731273153258171
0.149263860485486,0.667107505169702
0.22470243298509,0.600151662727284
0.0617269515803483,0.644057806503127
0.315470620539948,1.06637273573342
0.377976013521161,0.501145150546028
0.253764414737568,0.520900561226363
0.0979363826019268,0.516397258417308
0.241819205571973,0.731253041992355
0.0200099286608417,0.72267097842659
0.364858190507769,0.656009166075338
0.262077038063899,0.515646667192508
0.0551052245440609,0.754632355132251
0.327130744179044,0.7361111008771
0.369747734428385,0.900733491580806
0.0800176771194811,0.601389201295079
0.177501370338702,0.689728960236805
0.174937981855961,0.638330021635338
0.294830047589536,0.505828003877662
0.0882034702501438,0.747323541291372
0.101258730775966,0.62536952405624
0.529992390163497,0.553204052009362
0.0877569097485829,0.756362380167232
0.101180236622173,0.729129163096571
0.26430226548325,0.708604546881014
0.212876561564709,0.906014988830242
0.245823981881992,0.636039293285768
0.199689405207265,0.784698048815127
0.1818403815063,0.883127391414517
0.275692839656806,0.692920757124292
0.0556682148322387,0.78909898540398
0.25889882564566,0.489649960082495
0.140171429778539,0.361303877424126
0.320012405219633,0.578727482030957
0.181417208793979,0.443027089359768
0.323047713355376,0.624421961541763
0.28442675021224,0.85582237613774
0.0921756915648535,0.616634668672855
0.380731355933068,0.356834265772461
0.19742832131301,0.92556692753913
0.118803613466888,0.956175211055457
0.100477471241891,0.479755311861804
0.21793488479353,0.666609959190501
0.20002168607891,0.698437315286826
0.0525014329472895,0.731584663030134
0.186191126199873,0.679648497093815
0.223719412257858,0.0664650038515689
0.323129409472343,0.651846521049618
0.222434167262624,0.632863119373494
0.0803717403084234,0.75021918260118
-0.0323006305291025,0.573747054127971
0.267696800196435,0.801446257628961
-0.0182153456430392,0.526664668603847
0.257974646100585,0.57000020629365
0.430364956690993,0.596408891993853
0.106905846469787,0.602439794063239
0.20092378823345,0.521300755619336
0.157779451843445,0.864068989632751
0.231000589348644,0.82661882561036
0.163412448157348,1.02975544491431
0.223297900284949,0.723582288625506
0.222138758892498,0.564517164675941
0.304709376511222,0.404802630472672
0.192808324450836,0.577062723392112
-0.017754137646298,1.22286722405788
0.181675431333018,1.02453083470467
0.374383143644538,0.668189610163557
0.189317681387475,0.649627553186641
0.293668344002322,0.593258893385372
0.325189532473338,0.736278638172401
0.215962608474454,0.598552185544188
0.203410498345332,0.65332190359437
0.265389191398913,0.903674973219675
0.248510852105186,0.748802652575444
0.303831371179693,0.780527252638185
0.0919984395944742,0.724342368213711
0.373561784260642,0.877203855889722
0.207361614112794,0.538099196847475
0.363110074754836,0.771901935065693
0.114447034298921,0.596561868122747
0.447398923437541,0.674830883510631
0.104516527336868,0.670880100837365
0.257505347892487,0.575504648275062
0.203517948094873,0.939677948935118
0.254304977489691,0.379105395642417
0.268491473662417,0.551672290173206
0.137463240248928,0.640298572671803
0.508468732403308,0.413887898591992
0.296036426280366,0.755611599192823
0.224663466741156,0.790413590335063
0.0864827596356028,0.630548963490607
0.298665673304541,0.466260920558728
0.43221726304686,0.748156694016277
0.20644686056108,0.772933353939538
0.242883842619656,0.685565911029232
0.173549621803699,0.45154033630938
0.324038397959819,0.814857880521228
0.108515656697625,0.676360969353378
